benchmark,family,result,time,memory,conflict,decision,stage
p-42.t2.c_Iteration2_Loop_4-pieceTemplate,LassoRanker,sat,0.77,20.34,1628.0,2394.0,4062.0
p-43.t2.c_Iteration2_Loop_3-pieceTemplate,LassoRanker,sat,22.25,22.79,13469.0,18733.0,30828.0
p-43.t2.c_Iteration2_Loop_4-pieceTemplate,LassoRanker,sat,6.09,34.06,2855.0,4598.0,7652.0
p-43.t2.c_Iteration4_Loop_3-pieceTemplate,LassoRanker,sat,1.63,22.79,1300.0,1636.0,4235.0
p-43.t2.c_Iteration4_Loop_4-pieceTemplate,LassoRanker,sat,54.27,34.0,13816.0,23897.0,42639.0
p-43.t2.c_Iteration5_Loop_3-pieceTemplate,LassoRanker,sat,6.55,23.16,4893.0,6996.0,13156.0
p-43.t2.c_Iteration5_Loop_4-pieceTemplate,LassoRanker,sat,144.59,34.53,22059.0,34944.0,51744.0
p-46.t2.c_Iteration1_Loop_4-pieceTemplate,LassoRanker,sat,0.28,18.89,689.0,994.0,2404.0
p-46.t2.c_Iteration2_Lasso_3-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
p-46.t2.c_Iteration2_Lasso_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
p-46.t2.c_Iteration2_Lasso_7-phaseTemplate,LassoRanker,timeout,0,0,0,0,0
p-46.t2.c_Iteration2_Loop_2-pieceTemplate,LassoRanker,unsat,5.99,21.03,4907.0,4130.0,8379.0
p-46.t2.c_Iteration2_Loop_3-pieceTemplate,LassoRanker,unsat,86.22,23.48,21223.0,21127.0,41574.0
p-46.t2.c_Iteration2_Loop_4-pieceTemplate,LassoRanker,unsat,490.93,34.93,46511.0,53994.0,99622.0
p-46.t2.c_Iteration2_Loop_6-phaseTemplate,LassoRanker,unsat,1.88,21.35,956.0,1254.0,4504.0
p-46.t2.c_Iteration2_Loop_7-phaseTemplate,LassoRanker,unsat,7.01,21.91,1646.0,2289.0,8066.0
p-49.t2.c_Iteration1_Loop_4-pieceTemplate,LassoRanker,sat,0.15,18.59,777.0,1320.0,2200.0
p-55.t2.c_Iteration2_Loop_3-pieceTemplate,LassoRanker,sat,1.31,22.56,1210.0,1934.0,3727.0
p-55.t2.c_Iteration2_Loop_4-pieceTemplate,LassoRanker,sat,34.36,33.47,6617.0,11612.0,17228.0
p-55.t2.c_Iteration3_Loop_3-pieceTemplate,LassoRanker,sat,5.09,22.48,4299.0,7518.0,11676.0
p-55.t2.c_Iteration3_Loop_4-pieceTemplate,LassoRanker,sat,18.78,33.47,7371.0,13330.0,18517.0
p-56.t2.c_Iteration1_Loop_4-pieceTemplate,LassoRanker,sat,2.22,20.35,3194.0,6471.0,8776.0
pentagon.t2.c_Iteration10_Loop_4-pieceTemplate,LassoRanker,sat,0.62,19.19,1151.0,1596.0,3964.0
pentagon.t2.c_Iteration11_Loop_3-pieceTemplate,LassoRanker,sat,0.35,18.86,769.0,931.0,2865.0
pentagon.t2.c_Iteration11_Loop_4-pieceTemplate,LassoRanker,sat,0.76,19.57,994.0,1841.0,3967.0
pentagon.t2.c_Iteration12_Loop_3-pieceTemplate,LassoRanker,sat,0.26,18.84,583.0,821.0,2487.0
pentagon.t2.c_Iteration12_Loop_4-pieceTemplate,LassoRanker,sat,0.66,19.38,1011.0,1857.0,3874.0
pentagon.t2.c_Iteration14_Loop_3-pieceTemplate,LassoRanker,sat,0.31,18.81,733.0,993.0,2695.0
pentagon.t2.c_Iteration14_Loop_4-pieceTemplate,LassoRanker,sat,0.62,19.34,1011.0,1857.0,3772.0
pentagon.t2.c_Iteration8_Loop_4-pieceTemplate,LassoRanker,sat,0.26,18.97,704.0,900.0,2065.0
pentagon.t2.c_Iteration9_Loop_3-pieceTemplate,LassoRanker,sat,0.33,18.78,806.0,955.0,2430.0
pentagon.t2.c_Iteration9_Loop_4-pieceTemplate,LassoRanker,sat,0.7,19.27,1256.0,1867.0,4865.0
polyrank1.t2.c_Iteration1_Loop_3-pieceTemplate,LassoRanker,unsat,4.9,18.42,6968.0,5970.0,6022.0
polyrank1.t2.c_Iteration1_Loop_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank2.t2.c_Iteration1_Loop_3-pieceTemplate,LassoRanker,unsat,396.17,18.53,29505.0,26530.0,16564.0
polyrank2.t2.c_Iteration1_Loop_4-pieceTemplate,LassoRanker,unsat,739.98,18.88,34647.0,30021.0,29907.0
polyrank3.t2.c_Iteration10_Loop_3-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank3.t2.c_Iteration10_Loop_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank3.t2.c_Iteration1_Loop_3-pieceTemplate,LassoRanker,unsat,5.16,18.5,6053.0,5349.0,5446.0
polyrank3.t2.c_Iteration1_Loop_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank3.t2.c_Iteration2_Loop_3-pieceTemplate,LassoRanker,unsat,4.57,18.47,6190.0,5523.0,5929.0
polyrank3.t2.c_Iteration2_Loop_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank3.t2.c_Iteration3_Loop_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank3.t2.c_Iteration4_Loop_4-pieceTemplate,LassoRanker,unsat,4.28,18.83,6157.0,6230.0,9966.0
polyrank3.t2.c_Iteration5_Loop_4-pieceTemplate,LassoRanker,unsat,75.28,18.79,12704.0,12590.0,13765.0
polyrank3.t2.c_Iteration6_Loop_3-pieceTemplate,LassoRanker,unsat,11.32,18.65,9108.0,7988.0,9276.0
polyrank3.t2.c_Iteration6_Loop_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank3.t2.c_Iteration7_Loop_3-pieceTemplate,LassoRanker,unsat,301.63,18.64,30275.0,26835.0,15941.0
polyrank3.t2.c_Iteration7_Loop_4-pieceTemplate,LassoRanker,unsat,104.84,18.94,21826.0,19810.0,21356.0
polyrank3.t2.c_Iteration8_Loop_3-pieceTemplate,LassoRanker,unsat,7.71,18.63,7471.0,6565.0,7864.0
polyrank3.t2.c_Iteration8_Loop_4-pieceTemplate,LassoRanker,unsat,1137.96,19.06,52142.0,44542.0,32656.0
polyrank3.t2.c_Iteration9_Loop_3-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank3.t2.c_Iteration9_Loop_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank4.t2.c_Iteration10_Loop_2-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank4.t2.c_Iteration10_Loop_3-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank4.t2.c_Iteration10_Loop_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank4.t2.c_Iteration1_Loop_3-pieceTemplate,LassoRanker,unsat,0.9,18.49,3008.0,2674.0,4206.0
polyrank4.t2.c_Iteration1_Loop_4-pieceTemplate,LassoRanker,unsat,24.76,18.85,10667.0,10259.0,10960.0
polyrank4.t2.c_Iteration2_Loop_3-pieceTemplate,LassoRanker,unsat,2.72,18.49,4193.0,3630.0,5019.0
polyrank4.t2.c_Iteration2_Loop_4-pieceTemplate,LassoRanker,unsat,36.68,18.92,12539.0,12424.0,15286.0
polyrank4.t2.c_Iteration3_Loop_3-pieceTemplate,LassoRanker,unsat,16.31,18.58,6378.0,5735.0,6262.0
polyrank4.t2.c_Iteration3_Loop_4-pieceTemplate,LassoRanker,unsat,9.13,18.92,7413.0,6900.0,9331.0
polyrank4.t2.c_Iteration4_Loop_3-pieceTemplate,LassoRanker,unsat,582.73,18.45,30445.0,28774.0,11896.0
polyrank4.t2.c_Iteration4_Loop_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank4.t2.c_Iteration5_Loop_3-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank4.t2.c_Iteration5_Loop_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank4.t2.c_Iteration6_Loop_3-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank4.t2.c_Iteration6_Loop_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank4.t2.c_Iteration7_Loop_3-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank4.t2.c_Iteration7_Loop_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank4.t2.c_Iteration8_Loop_2-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank4.t2.c_Iteration8_Loop_3-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank4.t2.c_Iteration8_Loop_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank4.t2.c_Iteration9_Loop_2-pieceTemplate,LassoRanker,unsat,8.05,18.3,6732.0,5985.0,3856.0
polyrank4.t2.c_Iteration9_Loop_3-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank4.t2.c_Iteration9_Loop_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank5.t2.c_Iteration1_Loop_3-pieceTemplate,LassoRanker,unsat,9.82,18.67,8948.0,7020.0,9530.0
polyrank5.t2.c_Iteration1_Loop_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank5.t2.c_Iteration1_Loop_5-phaseTemplate,LassoRanker,sat,0.35,18.35,1124.0,847.0,1844.0
polyrank5.t2.c_Iteration1_Loop_6-phaseTemplate,LassoRanker,sat,0.13,18.43,590.0,457.0,1262.0
polyrank5.t2.c_Iteration1_Loop_7-phaseTemplate,LassoRanker,sat,0.63,18.56,1541.0,1130.0,2483.0
polyrank5.t2.c_Iteration3_Loop_4-pieceTemplate,LassoRanker,sat,5.08,19.7,7022.0,11237.0,13806.0
polyrank6.t2.c_Iteration1_Loop_3-pieceTemplate,LassoRanker,unsat,21.61,19.54,9831.0,9827.0,11141.0
polyrank6.t2.c_Iteration1_Loop_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank7.t2.c_Iteration1_Lasso_6-phaseTemplate,LassoRanker,timeout,0,0,0,0,0
polyrank7.t2.c_Iteration1_Lasso_7-phaseTemplate,LassoRanker,unknown,815.82,18.41,23003.0,18613.0,18562.0
polyrank7.t2.c_Iteration1_Loop_6-phaseTemplate,LassoRanker,unknown,969.97,18.38,2374.0,2114.0,2547.0
polyrank7.t2.c_Iteration1_Loop_7-phaseTemplate,LassoRanker,timeout,0,0,0,0,0
qrdcmp.c.i.qrdcmp.pl.t2.fixed.t2.c_Iteration6_Loop_3-pieceTemplate,LassoRanker,sat,0.46,19.53,770.0,1020.0,2522.0
qrdcmp.c.i.qrdcmp.pl.t2.fixed.t2.c_Iteration6_Loop_4-pieceTemplate,LassoRanker,sat,3.06,20.69,3083.0,5259.0,9898.0
qrdcmp.t2.c_Iteration6_Loop_3-pieceTemplate,LassoRanker,sat,1.19,19.53,1979.0,2995.0,5786.0
qrdcmp.t2.c_Iteration6_Loop_4-pieceTemplate,LassoRanker,sat,1.05,20.69,1106.0,2016.0,3711.0
queens.t2.c_Iteration5_Loop_4-pieceTemplate,LassoRanker,sat,5.66,22.23,3190.0,4759.0,14187.0
queue_1000.t2.c_Iteration1_Loop_4-pieceTemplate,LassoRanker,sat,0.28,18.87,695.0,1002.0,2455.0
queue_100.t2.c_Iteration1_Loop_4-pieceTemplate,LassoRanker,sat,0.29,18.87,695.0,1002.0,2455.0
queue_10.t2.c_Iteration1_Loop_4-pieceTemplate,LassoRanker,sat,0.29,18.87,695.0,1002.0,2446.0
queue_1.t2.c_Iteration1_Loop_4-pieceTemplate,LassoRanker,sat,0.34,18.89,980.0,1520.0,3456.0
rlft3.c.i.rlft3.pl.t2.fixed.t2.c_Iteration2_Loop_4-pieceTemplate,LassoRanker,sat,2.79,21.53,2026.0,3273.0,9314.0
rlft3.t2.c_Iteration2_Loop_4-pieceTemplate,LassoRanker,sat,2.79,21.53,2026.0,3273.0,9314.0
sas2.t2.c_Iteration1_Lasso_3-pieceTemplate,LassoRanker,sat,58.29,34.21,13489.0,21102.0,56462.0
sas2.t2.c_Iteration1_Lasso_4-pieceTemplate,LassoRanker,sat,295.76,39.04,34125.0,63194.0,153317.0
sas2.t2.c_Iteration1_Lasso_7-phaseTemplate,LassoRanker,sat,26.58,23.45,10821.0,16708.0,35385.0
sas2.t2.c_Iteration2_Lasso_3-pieceTemplate,LassoRanker,sat,50.38,35.24,14634.0,23107.0,59589.0
sas2.t2.c_Iteration2_Lasso_4-pieceTemplate,LassoRanker,sat,100.68,57.29,13114.0,24104.0,98442.0
sas2.t2.c_Iteration6_Lasso_2-pieceTemplate,LassoRanker,sat,29.1,24.44,10019.0,13008.0,37562.0
sas2.t2.c_Iteration6_Lasso_3-pieceTemplate,LassoRanker,sat,495.81,37.69,35703.0,54805.0,132830.0
sas2.t2.c_Iteration6_Lasso_4-lexTemplate,LassoRanker,sat,38.91,33.18,13841.0,17195.0,46248.0
sas2.t2.c_Iteration6_Lasso_4-pieceTemplate,LassoRanker,sat,904.71,60.98,35609.0,66004.0,244393.0
sas2.t2.c_Iteration6_Lasso_6-nestedTemplate,LassoRanker,sat,21.16,24.03,7462.0,10221.0,34554.0
sas2.t2.c_Iteration6_Lasso_6-phaseTemplate,LassoRanker,sat,15.08,25.02,4576.0,5832.0,27708.0
sas2.t2.c_Iteration6_Lasso_7-nestedTemplate,LassoRanker,sat,24.73,33.09,7170.0,9634.0,39594.0
sas2.t2.c_Iteration6_Lasso_7-phaseTemplate,LassoRanker,sat,287.06,34.3,37757.0,30386.0,80681.0
sas2.t2.c_Iteration6_Loop_3-pieceTemplate,LassoRanker,unsat,298.86,33.06,25526.0,26774.0,51180.0
sas2.t2.c_Iteration6_Loop_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
sas2.t2.c_Iteration6_Loop_7-phaseTemplate,LassoRanker,timeout,0,0,0,0,0
sas2.t2.c_Iteration7_Lasso_3-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
sas2.t2.c_Iteration7_Lasso_4-pieceTemplate,LassoRanker,sat,957.84,60.71,55641.0,109751.0,286223.0
sas2.t2.c_Iteration7_Loop_3-pieceTemplate,LassoRanker,unsat,52.19,32.38,10972.0,12756.0,39119.0
sas2.t2.c_Iteration7_Loop_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
sas2.t2.c_Iteration7_Loop_7-phaseTemplate,LassoRanker,timeout,0,0,0,0,0
selectSort.t2.c_Iteration3_Loop_4-pieceTemplate,LassoRanker,sat,3.87,21.68,2577.0,3365.0,10530.0
selectSort.t2.c_Iteration5_Loop_4-pieceTemplate,LassoRanker,sat,5.88,20.53,6360.0,10474.0,15771.0
seq2.t2.c_Iteration1_Loop_4-pieceTemplate,LassoRanker,sat,0.23,18.63,1127.0,1831.0,2958.0
slayer-2-filtered.t2.c_Iteration1_Loop_4-pieceTemplate,LassoRanker,sat,0.24,18.82,695.0,1002.0,2246.0
smagillb-succeed.t2.c_Iteration1_Loop_4-pieceTemplate,LassoRanker,sat,12.09,20.96,9264.0,13975.0,22068.0
smagillc-fail.t2.c_Iteration1_Loop_4-pieceTemplate,LassoRanker,sat,1.0,21.0,1189.0,1915.0,4310.0
sort.t2.c_Iteration15_Loop_3-pieceTemplate,LassoRanker,sat,6.71,23.54,4102.0,7300.0,12674.0
sort.t2.c_Iteration15_Loop_4-pieceTemplate,LassoRanker,sat,8.04,34.83,3114.0,5947.0,11178.0
sort.t2.c_Iteration18_Loop_4-pieceTemplate,LassoRanker,sat,0.98,20.17,796.0,856.0,4616.0
sort.t2.c_Iteration19_Loop_4-pieceTemplate,LassoRanker,sat,0.76,19.19,1294.0,2071.0,5532.0
sort.t2.c_Iteration5_Loop_3-pieceTemplate,LassoRanker,sat,0.78,21.05,653.0,767.0,3322.0
sort.t2.c_Iteration5_Loop_4-pieceTemplate,LassoRanker,sat,2.67,22.93,1291.0,1997.0,6993.0
spiral.t2.c_Iteration1_Loop_4-pieceTemplate,LassoRanker,sat,2.15,20.75,2367.0,4274.0,7518.0
spiral.t2.c_Iteration22_Loop_4-pieceTemplate,LassoRanker,sat,2.6,20.57,3074.0,5353.0,8604.0
spiral.t2.c_Iteration2_Loop_4-pieceTemplate,LassoRanker,sat,1.42,20.57,1800.0,2952.0,5897.0
spiral.t2.c_Iteration3_Loop_4-pieceTemplate,LassoRanker,sat,2.49,20.27,3586.0,5166.0,9038.0
spiral.t2.c_Iteration4_Loop_4-pieceTemplate,LassoRanker,sat,3.25,20.52,3567.0,5763.0,10975.0
spiral.t2.c_Iteration5_Loop_4-pieceTemplate,LassoRanker,sat,6.48,20.64,5894.0,10883.0,19564.0
spiral.t2.c_Iteration6_Loop_4-pieceTemplate,LassoRanker,sat,0.63,20.57,797.0,1317.0,2870.0
spiral.t2.c_Iteration7_Loop_4-pieceTemplate,LassoRanker,sat,2.9,20.49,3618.0,5227.0,10149.0
spiral.t2.c_Iteration8_Loop_4-pieceTemplate,LassoRanker,sat,3.67,20.22,4189.0,6065.0,10630.0
spiral.t2.c_Iteration9_Loop_4-pieceTemplate,LassoRanker,sat,1.47,20.66,1831.0,2896.0,5797.0
sudoku.t2.c_Iteration24_Loop_4-pieceTemplate,LassoRanker,sat,4.43,23.63,1560.0,2407.0,8813.0
sudoku.t2.c_Iteration2_Loop_4-pieceTemplate,LassoRanker,sat,0.7,19.22,1205.0,2053.0,4124.0
sudoku.t2.c_Iteration4_Loop_4-pieceTemplate,LassoRanker,sat,0.67,20.12,1159.0,2034.0,3342.0
sumit.t2.c_Iteration1_Lasso_3-pieceTemplate,LassoRanker,sat,15.33,24.28,7347.0,11002.0,21058.0
sumit.t2.c_Iteration1_Lasso_4-pieceTemplate,LassoRanker,sat,18.98,36.28,4703.0,7478.0,19029.0
sumit.t2.c_Iteration2_Loop_3-pieceTemplate,LassoRanker,sat,57.88,56.97,13630.0,25736.0,36942.0
sumit.t2.c_Iteration2_Loop_4-lexTemplate,LassoRanker,sat,6.54,34.61,2989.0,4232.0,7509.0
sumit.t2.c_Iteration2_Loop_4-pieceTemplate,LassoRanker,sat,133.22,66.43,14858.0,29377.0,45811.0
toeplz.c.i.toeplz.pl.t2.fixed.t2.c_Iteration10_Loop_3-pieceTemplate,LassoRanker,sat,0.29,19.15,999.0,1240.0,2216.0
toeplz.c.i.toeplz.pl.t2.fixed.t2.c_Iteration10_Loop_4-pieceTemplate,LassoRanker,sat,0.53,19.81,1159.0,2061.0,3176.0
toeplz.c.i.toeplz.pl.t2.fixed.t2.c_Iteration2_Loop_4-pieceTemplate,LassoRanker,sat,12.83,20.22,8159.0,14789.0,24939.0
toeplz.c.i.toeplz.pl.t2.fixed.t2.c_Iteration3_Loop_4-pieceTemplate,LassoRanker,sat,6.83,19.88,4787.0,7409.0,11354.0
toeplz.c.i.toeplz.pl.t2.fixed.t2.c_Iteration7_Loop_4-pieceTemplate,LassoRanker,sat,2.21,20.31,2989.0,4908.0,8945.0
toeplz.c.i.toeplz.pl.t2.nor.t2.rlgfixed.t2.c_Iteration3_Loop_4-pieceTemplate,LassoRanker,sat,6.75,19.88,4787.0,7409.0,11354.0
toeplz.t2.c_Iteration10_Loop_3-pieceTemplate,LassoRanker,sat,0.28,19.06,977.0,1224.0,2184.0
toeplz.t2.c_Iteration10_Loop_4-pieceTemplate,LassoRanker,sat,0.54,19.81,1159.0,2061.0,3176.0
toeplz.t2.c_Iteration2_Loop_4-pieceTemplate,LassoRanker,sat,1.64,20.22,2595.0,3834.0,6366.0
toeplz.t2.c_Iteration3_Loop_4-pieceTemplate,LassoRanker,sat,0.56,19.88,1141.0,2027.0,3148.0
toeplz.t2.c_Iteration7_Loop_4-pieceTemplate,LassoRanker,sat,0.81,20.31,1105.0,2016.0,3479.0
w1.t2.c_Iteration1_Lasso_3-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
w1.t2.c_Iteration1_Lasso_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
wrong_loop.t2.c_Iteration1_Loop_4-pieceTemplate,LassoRanker,sat,16.62,20.6,9575.0,14828.0,24202.0
wrong_loop.t2.c_Iteration2_Loop_4-pieceTemplate,LassoRanker,sat,2.79,20.58,3163.0,5025.0,9582.0
wrong_loop.t2.c_Iteration3_Loop_4-pieceTemplate,LassoRanker,sat,1.38,20.63,1911.0,2882.0,5425.0
aviad_true-termination.c_Iteration1_Loop_2-lexTemplate,LassoRanker,sat,238.95,192.54,10009.0,19654.0,78899.0
aviad_true-termination.c_Iteration1_Loop_2-nestedTemplate,LassoRanker,sat,124.76,113.96,6836.0,14217.0,57450.0
aviad_true-termination.c_Iteration1_Loop_2-phaseTemplate,LassoRanker,sat,117.64,114.11,7045.0,14206.0,53627.0
aviad_true-termination.c_Iteration1_Loop_2-pieceTemplate,LassoRanker,sat,1115.01,231.07,23665.0,42966.0,138994.0
aviad_true-termination.c_Iteration1_Loop_3-lexTemplate,LassoRanker,sat,892.6,219.61,22363.0,40037.0,144991.0
aviad_true-termination.c_Iteration1_Loop_3-nestedTemplate,LassoRanker,sat,264.38,191.98,10312.0,21290.0,85786.0
aviad_true-termination.c_Iteration1_Loop_3-phaseTemplate,LassoRanker,sat,225.23,192.89,10746.0,21066.0,74768.0
aviad_true-termination.c_Iteration1_Loop_3-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
aviad_true-termination.c_Iteration1_Loop_4-lexTemplate,LassoRanker,timeout,0,0,0,0,0
aviad_true-termination.c_Iteration1_Loop_4-nestedTemplate,LassoRanker,sat,474.5,207.22,14744.0,31257.0,123321.0
aviad_true-termination.c_Iteration1_Loop_4-phaseTemplate,LassoRanker,sat,402.94,207.89,11323.0,21650.0,75194.0
aviad_true-termination.c_Iteration1_Loop_5-nestedTemplate,LassoRanker,sat,771.74,219.44,15486.0,31904.0,127572.0
aviad_true-termination.c_Iteration1_Loop_5-phaseTemplate,LassoRanker,sat,599.7,220.48,15482.0,32085.0,106496.0
aviad_true-termination.c_Iteration1_Loop_6-nestedTemplate,LassoRanker,sat,914.27,230.37,16479.0,33102.0,131531.0
aviad_true-termination.c_Iteration1_Loop_6-phaseTemplate,LassoRanker,sat,690.96,231.91,16495.0,31493.0,96877.0
aviad_true-termination.c_Iteration1_Loop_7-nestedTemplate,LassoRanker,timeout,0,0,0,0,0
aviad_true-termination.c_Iteration1_Loop_7-phaseTemplate,LassoRanker,sat,1018.39,376.6,24805.0,43708.0,131877.0
aviad_true-termination.c_Iteration1_Loop_affineTemplate,LassoRanker,sat,47.37,100.61,4690.0,9561.0,36536.0
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Lasso_2-pieceTemplate,LassoRanker,unsat,536.64,23.93,49380.0,47223.0,43138.0
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Lasso_3-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Lasso_4-lexTemplate,LassoRanker,unsat,2.02,32.82,1446.0,1145.0,3560.0
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Lasso_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Lasso_5-phaseTemplate,LassoRanker,unsat,0.66,23.27,197.0,363.0,1009.0
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Lasso_6-phaseTemplate,LassoRanker,unsat,0.94,24.29,202.0,472.0,1226.0
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Lasso_7-phaseTemplate,LassoRanker,unsat,1.24,33.31,231.0,638.0,1492.0
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Loop_2-pieceTemplate,LassoRanker,unsat,546.92,23.33,49380.0,47223.0,43138.0
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Loop_3-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Loop_4-lexTemplate,LassoRanker,unsat,2.11,24.22,1446.0,1145.0,3560.0
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Loop_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Loop_5-phaseTemplate,LassoRanker,unsat,0.64,22.87,197.0,363.0,1009.0
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Loop_6-phaseTemplate,LassoRanker,unsat,0.86,23.61,202.0,472.0,1226.0
Ben-Amram-2010LMCS-Ex2.3_true-termination.c_Iteration1_Loop_7-phaseTemplate,LassoRanker,unsat,1.16,32.72,231.0,638.0,1492.0
BradleyMannaSipma-2005CAV-Fig1_true-termination.c_Iteration1_Lasso_2-pieceTemplate,LassoRanker,sat,26.62,34.43,4920.0,11783.0,28598.0
BradleyMannaSipma-2005CAV-Fig1_true-termination.c_Iteration1_Lasso_3-pieceTemplate,LassoRanker,sat,130.81,41.18,11023.0,30324.0,71436.0
BradleyMannaSipma-2005CAV-Fig1_true-termination.c_Iteration1_Lasso_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
BradleyMannaSipma-2005CAV-Fig1_true-termination.c_Iteration1_Lasso_7-phaseTemplate,LassoRanker,sat,47.2,36.37,9567.0,11369.0,23757.0
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_2-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_3-phaseTemplate,LassoRanker,unsat,0.76,21.26,583.0,627.0,1905.0
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_3-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_4-phaseTemplate,LassoRanker,unsat,1.31,22.09,619.0,957.0,2966.0
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_5-phaseTemplate,LassoRanker,unsat,3.4,22.91,1720.0,2890.0,6621.0
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_6-nestedTemplate,LassoRanker,unsat,3.62,23.09,1207.0,1642.0,6738.0
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_6-phaseTemplate,LassoRanker,unsat,3.16,23.98,988.0,1949.0,5179.0
BradleyMannaSipma-2005ICALP-Fig1_true-termination.c_Iteration1_Lasso_7-phaseTemplate,LassoRanker,unsat,5.63,24.86,1593.0,3570.0,8942.0
BrockschmidtCookFuhs-2013CAV-Fig1_true-termination.c_Iteration2_Loop_4-pieceTemplate,LassoRanker,sat,24.43,18.75,8152.0,9233.0,11916.0
BrockschmidtCookFuhs-2013CAV-Introduction_true-termination.c_Iteration1_Loop_3-pieceTemplate,LassoRanker,unsat,12.76,18.42,8197.0,7293.0,6564.0
BrockschmidtCookFuhs-2013CAV-Introduction_true-termination.c_Iteration1_Loop_4-pieceTemplate,LassoRanker,unsat,7.71,18.71,9585.0,10072.0,11734.0
ChenFlurMukhopadhyay-2012SAS-Fig1_true-termination.c_Iteration1_Loop_3-pieceTemplate,LassoRanker,unsat,227.68,18.47,24699.0,20900.0,15560.0
ChenFlurMukhopadhyay-2012SAS-Fig1_true-termination.c_Iteration1_Loop_4-pieceTemplate,LassoRanker,timeout,0,0,0,0,0
CookSeeZuleger-2013TACAS-Fig3_true-termination.c_Iteration1_Loop_2-pieceTemplate,LassoRanker,unsat,15.47,36.16,8645.0,7498.0,8966.0
